meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,is_foreign_runner,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_form_score,feat_speed_score,feat_class_score,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,feat_race_shape_context_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,5,沙田,Turf,C+3,1400,1400.0,第四班,Unknown,,14,13,飛躍成就,K112,潘頓,賀賢,3,0,1,1,12,120.0,120.0,35.0,,,29.0,0.0,29.0,0,0,0,67.49,4.0,44.0,0.0,1091.0,1.0,0,0.0,1.0,0,0,0,0,6,4.1667,2.0,8.0,3,4,68.29,3,68.29,B,NO_PICK,12,7,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,40.0,3.0,1.0,0,0,0,0,2.0,2.0,0.0,22.69,0.21,29.0,0.0,1.0,2.0,15.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,34.0,26.5,55.9,0.0,111.0,30.63,55.86,26.85,92.0,5.43,16.3,-70.11,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,898.0,5.01,15.92,0.0,3.0,0.0,33.33,-100.0,1.0,0.0,0.0,-100.0,4.0,0.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,72.65,71.85,77.51,87.2,61.8,49.06,60.0,58.0,70.0,69.54,73.5,83.0,86.0,60.0,72.0,49.94,53.23,69.14,62.0,53.23,75.77,73.23,86.0,75.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,5,沙田,Turf,C+3,1400,1400.0,第四班,Unknown,,14,14,榮耀盛甲,K290,鍾易禮,游達榮,10,0,0,0,4,115.0,115.0,24.0,,,27.0,1.0,27.0,0,0,0,66.58,4.0,41.0,-2.0,980.0,1.0,1,2.0,1.0,0,0,0,1,6,8.8333,1.0,13.0,1,1,65.16,6,65.16,B-,NO_PICK,12,7,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,0,0,0,0,1.0,2.0,0.0,22.34,0.77,27.0,1.0,4.0,11.0,29.0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,5.0,0.0,0.0,0.0,81.0,4.94,12.35,-6.17,82.0,14.63,31.71,37.68,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,898.0,5.01,15.92,0.0,1.0,0.0,0.0,-100.0,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,44.9,63.88,67.57,70.0,60.0,75.0,60.0,66.0,70.0,44.69,70.0,83.0,83.0,76.0,54.0,68.35,69.58,47.16,64.62,69.58,65.5,71.3,83.0,68.18
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,1,葳莉非凡,K297,莫雷拉,方嘉柏,11,0,0,0,8,135.0,135.0,175.0,,,24.0,1.0,24.0,0,0,0,73.66,4.0,60.0,0.0,1144.0,1.5,0,0.0,2.0,0,1,0,0,6,2.3333,1.0,5.0,5,6,73.0,1,73.0,B+,MODEL_TOP_PICK,12,7,1.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,2.0,3.0,0,0,0,0,3.0,2.0,0.0,23.89,0.13,24.0,1.0,3.0,2.0,,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.0,14.3,42.9,0.0,,,,,,,,,,,,,,,,,,,,,152.0,5.26,17.11,0.0,,,,,,,,,,,,,1.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,84.83,69.01,77.51,87.2,81.8,65.0,60.0,60.0,58.0,74.38,64.0,83.0,96.0,76.0,72.0,74.5,63.05,79.62,65.86,63.05,84.77,63.8,96.0,72.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,2,伶俐驫駒,H108,田泰安,桂福特,4,0,0,1,10,135.0,135.0,39.0,,,51.0,4.0,51.0,0,0,0,67.12,6.0,60.0,1.0,1111.0,1.0,0,0.0,1.0,0,0,0,0,6,2.0,1.0,3.0,6,6,68.58,4,68.58,B,NO_PICK,12,7,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,3.0,1.0,0,0,0,0,1.0,1.0,0.0,22.89,0.09,51.0,4.0,1.0,2.0,14.0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,,,,,,,,,3.0,0.0,33.33,-100.0,6.0,16.67,50.0,0.0,,,,,,,,,,,,,,,,,,,,,84.18,77.38,77.51,80.1,60.9,49.06,72.0,60.0,54.0,76.0,73.5,83.0,82.0,76.0,72.0,64.8,52.95,78.97,66.3,52.95,71.46,67.62,82.0,71.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,3,贏得自然,J365,布文,葉楚航,9,0,0,0,2,133.0,133.0,21.0,,,34.0,2.0,34.0,0,0,0,66.52,5.0,58.0,0.0,1138.0,1.0,0,0.0,1.0,0,0,0,0,6,6.5,1.0,10.0,1,2,64.66,8,64.66,B-,NO_PICK,12,7,1.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,47.0,5.0,3.0,0,0,0,0,1.0,1.0,0.0,24.36,1.23,34.0,2.0,7.0,10.0,34.0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,6.0,16.7,33.3,0.0,,,,,,,,,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,,,,,,,,,7.0,14.29,28.57,71.43,6.0,16.67,16.67,0.0,,,,,,,,,,,,,,,,,,,,,50.2,53.06,73.12,85.0,60.0,75.0,72.0,60.0,54.0,56.49,69.0,83.0,82.0,48.0,72.0,74.9,70.67,55.19,50.49,70.67,73.75,65.15,82.0,68.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,4,金玉良言,J499,艾兆禮,賀賢,7,0,0,0,7,131.0,131.0,35.0,,,26.0,2.0,26.0,0,0,0,67.61,5.0,56.0,0.0,1160.0,1.0,0,0.0,1.0,0,0,0,1,6,4.3333,1.0,10.0,3,4,67.68,5,67.68,B-,NO_PICK,12,7,2.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,36.0,1.0,2.0,0,0,0,0,1.0,1.0,0.0,24.41,0.51,26.0,2.0,3.0,3.0,20.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12.0,0.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,69.93,66.18,77.51,81.2,61.8,65.0,72.0,60.0,64.0,69.83,70.0,83.0,82.0,76.0,72.0,63.25,57.6,69.22,64.02,57.6,72.47,69.2,82.0,74.13
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,5,天福,K167,霍宏聲,姚本輝,12,0,0,0,6,131.0,131.0,21.0,,,28.0,0.0,28.0,0,0,0,63.45,4.0,56.0,-2.0,1174.0,1.0,0,0.0,1.0,0,0,1,0,6,7.3333,3.0,12.0,1,3,62.83,10,62.83,C+,NO_PICK,12,7,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,0,0,0,0,1.0,0.0,0.0,22.83,0.38,28.0,0.0,2.0,5.0,15.0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,33.0,12.1,18.2,0.0,,,,,,,,,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.82,52.81,73.12,61.1,70.9,65.0,72.0,60.0,64.0,62.76,74.5,83.0,81.0,60.0,72.0,73.0,62.1,60.31,50.33,62.1,65.51,71.67,81.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,6,砂漿麒星,K333,鍾易禮,告東尼,2,0,1,1,11,126.0,126.0,50.0,,,15.0,1.0,15.0,0,0,0,64.6,4.0,53.0,5.0,1134.0,1.0,1,2.0,2.0,0,1,0,1,4,7.25,1.0,11.0,1,1,65.53,7,65.53,B-,NO_PICK,12,7,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,5.0,3.0,0,0,0,0,2.0,2.0,0.0,22.66,0.0,15.0,1.0,,1.0,,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,229.0,5.2,18.8,0.0,,,,,,,,,,,,,,,,,42.0,7.14,21.43,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,70.04,68.0,68.9,59.1,49.06,72.0,60.0,64.0,55.9,65.0,83.0,86.0,60.0,72.0,75.45,55.63,64.31,66.53,55.63,64.49,66.45,86.0,67.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,7,致力之城,L210,艾道拿,大衛希斯,1,1,1,1,4,127.0,127.0,35.0,,,19.0,0.0,19.0,0,0,0,72.31,3.0,52.0,1.0,1048.0,1.5,0,0.0,1.0,0,0,0,0,5,5.2,2.0,10.0,3,3,71.08,3,71.08,B,WATCH,12,7,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,3.0,1.0,0,0,0,0,0.0,4.0,0.0,22.44,0.09,19.0,0.0,1.0,2.0,19.0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,27.0,22.2,48.1,0.0,,,,,,,,,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.67,75.03,66.84,81.2,76.8,75.0,60.0,60.0,64.0,71.76,70.0,83.0,82.0,76.0,54.0,49.89,69.5,71.03,69.77,69.5,79.22,69.2,82.0,66.13
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,8,共同享樂,L231,潘頓,羅富全,10,0,0,0,1,127.0,127.0,0.0,,,0.0,0.0,0.0,1,0,0,68.41,3.0,52.0,,1190.0,1.5,0,0.0,2.0,1,1,0,0,0,,,,0,0,72.44,2,72.44,B+,MODEL_TOP_PICK,12,7,,,,,,,,,,,,,27.0,3.0,3.0,0,0,0,0,,,,,,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.0,31.9,59.6,0.0,,,,,,,,,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,60.0,87.2,81.8,75.0,58.0,60.0,64.0,68.5,69.0,63.23,60.0,60.0,60.0,74.6,68.25,64.86,60.0,68.25,84.77,66.67,60.0,61.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,9,電子好好,L119,黃寶妮,文家良,6,0,0,0,12,120.0,120.0,22.0,,,25.0,0.0,25.0,0,0,0,57.48,4.0,52.0,-3.0,1260.0,1.0,1,7.0,2.0,1,1,0,1,6,9.5,6.0,13.0,0,0,58.65,12,58.65,C,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,38.0,4.0,1.0,0,0,0,0,0.0,2.0,0.0,24.73,2.12,25.0,0.0,12.0,13.0,22.0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,52.0,17.3,30.8,0.0,,,,,,,,,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,47.15,63.57,72.2,61.8,49.06,66.0,60.0,70.0,43.56,70.0,83.0,80.0,60.0,54.0,50.94,49.38,42.52,46.65,49.38,67.52,71.3,80.0,65.18
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,10,錶之翠河,L282,梁家俊,伍鵬志,5,0,0,0,5,127.0,127.0,0.0,,,0.0,0.0,0.0,1,0,0,62.81,3.0,52.0,,1081.0,1.0,0,0.0,1.0,1,0,1,0,0,,,,0,0,66.02,6,66.02,B-,NO_PICK,12,7,,,,,,,,,,,,,38.0,3.0,1.0,0,0,0,0,,,,,,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,60.0,60.0,75.0,65.0,58.0,60.0,64.0,65.0,69.0,63.23,60.0,60.0,60.0,65.05,62.75,62.51,60.0,62.75,66.75,66.67,60.0,61.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,11,瑤瑤日上,J423,巴度,鄭俊偉,3,0,1,1,3,123.0,123.0,27.0,,,46.0,4.0,46.0,0,0,0,64.62,5.0,48.0,-2.0,1168.0,1.0,0,0.0,1.0,0,0,0,0,6,7.0,4.0,10.0,0,2,63.03,9,63.03,C+,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,26.0,3.0,3.0,0,0,0,0,1.0,3.0,0.0,23.66,1.15,46.0,4.0,6.0,10.0,,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,10.0,20.0,40.0,-3.0,6.0,16.67,33.33,0.0,,,,,,,,,,,,,,,,,,,,,43.67,56.79,63.57,75.0,60.0,75.0,66.0,60.0,64.0,49.95,71.0,83.0,84.0,48.0,54.0,69.2,69.75,48.74,52.91,69.75,68.25,69.75,84.0,63.68
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,6,沙田AWT,Turf,1200米,1200,1200.0,第四班,Unknown,,12,12,決一劍,J484,蔡明紹,廖康銘,8,0,0,0,9,122.0,122.0,21.0,,,34.0,2.0,34.0,0,0,0,61.29,5.0,47.0,-2.0,1110.0,1.5,0,0.0,2.0,0,1,0,0,6,6.3333,5.0,8.0,0,2,62.0,11,62.0,C+,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,37.0,2.0,3.0,0,0,0,0,2.0,0.0,0.0,24.78,0.85,34.0,2.0,5.0,8.0,11.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,35.0,11.4,45.7,0.0,,,,,,,,,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,3.0,33.33,33.33,66.67,3.0,33.33,66.67,0.0,,,,,,,,,,,,,,,,,,,,,46.8,59.09,63.57,62.2,71.8,49.06,54.0,60.0,64.0,54.86,76.0,83.0,84.0,60.0,54.0,74.25,51.67,52.77,59.41,51.67,66.52,72.5,84.0,63.68
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,1,日出東方,K552,梁家俊,羅富全,11,0,0,0,10,135.0,135.0,21.0,,,23.0,1.0,23.0,0,0,0,61.9,3.0,59.0,-1.0,1157.0,1.0,0,0.0,2.0,0,1,0,0,6,4.5,1.0,10.0,4,4,62.17,7,62.17,C+,NO_PICK,12,7,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,1.0,0,0,0,0,0.0,2.0,0.0,22.78,0.72,23.0,1.0,4.0,9.0,18.0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,82.0,8.5,24.4,0.0,89.0,13.48,28.09,72.81,100.0,7.0,28.0,-41.1,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.31,55.81,73.51,64.0,80.0,49.06,56.0,60.0,54.0,59.23,74.5,83.0,80.0,48.0,58.0,50.79,52.73,57.43,52.28,52.73,71.2,68.17,80.0,68.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,2,一舖掂晒,L105,田泰安,巫偉傑,8,0,0,0,3,133.0,133.0,22.0,,,14.0,1.0,14.0,0,0,0,66.8,3.0,57.0,0.0,1139.0,2.0,0,0.0,2.0,0,1,1,0,4,7.5,1.0,14.0,1,2,65.82,4,65.82,B-,NO_PICK,12,7,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,1.0,0,0,0,0,0.0,2.0,0.0,23.37,1.02,14.0,1.0,6.0,10.0,,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,24.0,8.3,37.5,0.0,108.0,7.41,25.93,-38.43,88.0,10.23,22.73,90.34,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,58.99,62.45,75.0,70.0,75.0,60.0,60.0,58.0,55.4,68.0,83.0,80.0,60.0,54.0,49.44,70.25,55.5,59.34,70.25,72.75,66.0,80.0,61.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,4,開心孖寶,K475,布浩榮,呂健威,10,0,0,0,6,130.0,130.0,14.0,,,25.0,0.0,25.0,0,0,0,70.64,4.0,54.0,0.0,1118.0,2.0,0,0.0,2.0,0,1,0,1,6,7.1667,3.0,13.0,2,2,70.34,1,70.34,B,MODEL_TOP_PICK,12,7,0.0,0.0,2.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,40.0,5.0,1.0,0,0,0,0,3.0,1.0,0.0,22.82,0.17,25.0,0.0,1.0,3.0,,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,115.0,9.57,28.7,-42.61,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,432.0,13.89,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.14,76.28,73.12,75.0,80.0,65.0,72.0,60.0,60.0,62.49,70.0,83.0,96.0,76.0,72.0,65.05,62.23,60.07,70.58,62.23,77.25,67.8,96.0,69.84
